"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
26,41,Michigan,"White, 20 to 24 years",534    ,385    ,72.0    ,336    ,63.0    ,48    ,12.5    ,10.3 – 14.7,,
26,42,Michigan,"White, 25 to 34 years",933    ,747    ,80.1    ,680    ,72.8    ,67    ,9.0    ,7.6 – 10.4,,
26,43,Michigan,"White, 35 to 44 years",934    ,758    ,81.2    ,695    ,74.4    ,63    ,8.4    ,7.1 – 9.7,,
26,44,Michigan,"White, 45 to 54 years","1,236    ","1,000    ",80.9    ,927    ,75.0    ,73    ,7.3    ,6.2 – 8.4,,
26,45,Michigan,"White, 55 to 64 years","1,081    ",638    ,59.0    ,595    ,55.0    ,43    ,6.8    ,5.5 – 8.1,,
26,46,Michigan,"White, 65 years and over","1,186    ",170    ,14.3    ,153    ,12.9    ,16    ,9.7    ,6.7 – 12.7,,
26,48,Michigan,"Black or African American, 20 to 24 years",105    ,63    ,59.9    ,41    ,39.4    ,21    ,34.2    ,28.4 – 40,,
26,49,Michigan,"Black or African American, 25 to 34 years",176    ,132    ,74.6    ,107    ,60.7    ,25    ,18.7    ,14.7 – 22.7,,
26,50,Michigan,"Black or African American, 35 to 44 years",188    ,133    ,70.9    ,108    ,57.1    ,26    ,19.4    ,15.4 – 23.4,,
26,51,Michigan,"Black or African American, 45 to 54 years",178    ,114    ,63.8    ,97    ,54.4    ,17    ,14.8    ,10.7 – 18.9,,
26,52,Michigan,"Black or African American, 55 to 64 years",140    ,58    ,41.8    ,51    ,36.9    ,7    ,11.8    ,6.6 – 17,,
26,56,Michigan,"Asian, 25 to 34 years",49    ,34    ,69.3    ,32    ,65.6    ,2    ,5.3    ,0.4 – 10.2,,
26,57,Michigan,"Asian, 35 to 44 years",51    ,43    ,85.6    ,41    ,81.7    ,2    ,4.6    ,0.5 – 8.7,,
26,58,Michigan,"Asian, 45 to 54 years",31    ,25    ,82.5    ,25    ,80.3    ,1    ,2.6    ,( 2 ) – ( 2 ),,
26,62,Michigan,"Hispanic or Latino ethnicity, 20 to 24 years",37    ,27    ,71.5    ,22    ,58.7    ,5    ,18.0    ,8.9 – 27.1,,
26,63,Michigan,"Hispanic or Latino ethnicity, 25 to 34 years",66    ,54    ,82.1    ,50    ,75.7    ,4    ,7.8    ,3 – 12.6,,
26,64,Michigan,"Hispanic or Latino ethnicity, 35 to 44 years",63    ,46    ,72.8    ,43    ,67.9    ,3    ,6.7    ,1.9 – 11.5,,
26,65,Michigan,"Hispanic or Latino ethnicity, 45 to 54 years",36    ,27    ,74.6    ,25    ,69.0    ,2    ,7.4    ,0.9 – 13.9,,
27,01,Minnesota,Total,"4,152    ","2,954    ",71.2    ,"2,764    ",66.6    ,191    ,6.5    ,6 – 7,,
27,02,Minnesota,Men,"2,053    ","1,552    ",75.6    ,"1,444    ",70.4    ,107    ,6.9    ,6.2 – 7.6,,
27,03,Minnesota,Women,"2,099    ","1,403    ",66.8    ,"1,319    ",62.8    ,83    ,5.9    ,5.3 – 6.5,,
27,04,Minnesota,White,"3,780    ","2,705    ",71.6    ,"2,554    ",67.6    ,151    ,5.6    ,5.1 – 6.1,,
27,05,Minnesota,"White, men","1,874    ","1,420    ",75.8    ,"1,336    ",71.3    ,84    ,5.9    ,5.3 – 6.5,,
27,06,Minnesota,"White, women","1,906    ","1,285    ",67.4    ,"1,218    ",63.9    ,68    ,5.3    ,4.7 – 5.9,,
27,07,Minnesota,Black or African American,157    ,107    ,68.5    ,85    ,54.3    ,22    ,20.7    ,17.2 – 24.2,,
27,08,Minnesota,"Black or African American, men",77    ,56    ,73.6    ,44    ,57.1    ,13    ,22.4    ,17.7 – 27.1,,
27,09,Minnesota,"Black or African American, women",80    ,51    ,63.6    ,41    ,51.7    ,10    ,18.8    ,14.1 – 23.5,,
27,10,Minnesota,Asian,140    ,89    ,63.6    ,81    ,57.8    ,8    ,9.2    ,6.4 – 12,,
27,11,Minnesota,"Asian, men",63    ,47    ,74.2    ,41    ,65.3    ,6    ,12.0    ,7.7 – 16.3,,
27,12,Minnesota,"Asian, women",77    ,42    ,55.0    ,40    ,51.6    ,3    ,6.2    ,2.8 – 9.6,,
27,13,Minnesota,Hispanic or Latino ethnicity,151    ,119    ,78.8    ,109    ,72.0    ,10    ,8.6    ,6 – 11.2,,
27,14,Minnesota,"Hispanic or Latino ethnicity, men",82    ,70    ,84.8    ,64    ,78.0    ,6    ,8.0    ,4.9 – 11.1,,
27,15,Minnesota,"Hispanic or Latino ethnicity, women",69    ,49    ,71.7    ,45    ,64.8    ,5    ,9.6    ,5.9 – 13.3,,
27,16,Minnesota,"Married men, spouse present","1,144    ",887    ,77.5    ,850    ,74.3    ,37    ,4.2    ,3.5 – 4.9,,
27,17,Minnesota,"Married women, spouse present","1,101    ",765    ,69.5    ,738    ,67.1    ,27    ,3.6    ,2.9 – 4.3,,
27,18,Minnesota,Women who maintain families,182    ,149    ,81.6    ,131    ,71.8    ,18    ,12.1    ,9.6 – 14.6,,
27,19,Minnesota,"Total, 16 to 19 years",291    ,151    ,51.7    ,122    ,41.8    ,29    ,19.1    ,16.4 – 21.8,,
27,20,Minnesota,"Total, 20 to 24 years",351    ,289    ,82.2    ,262    ,74.6    ,27    ,9.2    ,7.5 – 10.9,,
27,21,Minnesota,"Total, 25 to 34 years",733    ,652    ,88.9    ,613    ,83.6    ,38    ,5.9    ,5 – 6.8,,
27,22,Minnesota,"Total, 35 to 44 years",663    ,593    ,89.5    ,567    ,85.5    ,26    ,4.4    ,3.5 – 5.3,,
27,23,Minnesota,"Total, 45 to 54 years",781    ,683    ,87.4    ,647    ,82.9    ,35    ,5.2    ,4.3 – 6.1,,
27,24,Minnesota,"Total, 55 to 64 years",649    ,463    ,71.4    ,436    ,67.2    ,27    ,5.9    ,4.8 – 7,,
27,25,Minnesota,"Total, 65 years and over",683    ,125    ,18.2    ,117    ,17.1    ,8    ,6.4    ,4.2 – 8.6,,
27,26,Minnesota,"Men, 16 to 19 years",156    ,81    ,52.3    ,64    ,41.4    ,17    ,20.8    ,17.2 – 24.4,,
27,27,Minnesota,"Men, 20 to 24 years",177    ,148    ,83.7    ,131    ,74.2    ,17    ,11.3    ,8.8 – 13.8,,
27,28,Minnesota,"Men, 25 to 34 years",370    ,342    ,92.6    ,321    ,86.7    ,22    ,6.3    ,5 – 7.6,,
27,29,Minnesota,"Men, 35 to 44 years",328    ,310    ,94.5    ,295    ,89.9    ,15    ,4.9    ,3.7 – 6.1,,
27,30,Minnesota,"Men, 45 to 54 years",403    ,364    ,90.1    ,343    ,85.0    ,21    ,5.7    ,4.5 – 6.9,,
27,31,Minnesota,"Men, 55 to 64 years",316    ,239    ,75.5    ,226    ,71.5    ,13    ,5.3    ,3.8 – 6.8,,
27,32,Minnesota,"Men, 65 years and over",303    ,68    ,22.4    ,64    ,21.2    ,3    ,5.1    ,2.4 – 7.8,,
27,33,Minnesota,"Women, 16 to 19 years",136    ,69    ,50.9    ,57    ,42.2    ,12    ,17.1    ,13.2 – 21,,
27,34,Minnesota,"Women, 20 to 24 years",174    ,141    ,80.6    ,131    ,75.0    ,10    ,7.0    ,4.9 – 9.1,,
27,35,Minnesota,"Women, 25 to 34 years",363    ,309    ,85.1    ,292    ,80.5    ,17    ,5.4    ,4.1 – 6.7,,
27,36,Minnesota,"Women, 35 to 44 years",335    ,283    ,84.5    ,272    ,81.2    ,11    ,3.9    ,2.7 – 5.1,,
27,37,Minnesota,"Women, 45 to 54 years",378    ,319    ,84.5    ,304    ,80.6    ,15    ,4.6    ,3.4 – 5.8,,
27,38,Minnesota,"Women, 55 to 64 years",333    ,225    ,67.5    ,210    ,63.1    ,15    ,6.5    ,4.9 – 8.1,,
27,39,Minnesota,"Women, 65 years and over",380    ,57    ,14.9    ,52    ,13.8    ,5    ,7.9    ,4.4 – 11.4,,
27,40,Minnesota,"White, 16 to 19 years",249    ,135    ,54.5    ,113    ,45.3    ,23    ,16.9    ,14.1 – 19.7,,
27,41,Minnesota,"White, 20 to 24 years",301    ,252    ,83.9    ,232    ,77.3    ,20    ,7.8    ,6.1 – 9.5,,
27,42,Minnesota,"White, 25 to 34 years",632    ,570    ,90.3    ,543    ,86.0    ,27    ,4.7    ,3.8 – 5.6,,
27,43,Minnesota,"White, 35 to 44 years",585    ,530    ,90.6    ,510    ,87.2    ,20    ,3.8    ,2.9 – 4.7,,
27,44,Minnesota,"White, 45 to 54 years",731    ,646    ,88.3    ,617    ,84.4    ,29    ,4.5    ,3.7 – 5.3,,
27,45,Minnesota,"White, 55 to 64 years",624    ,451    ,72.3    ,426    ,68.3    ,25    ,5.5    ,4.4 – 6.6,,
27,46,Minnesota,"White, 65 years and over",659    ,121    ,18.3    ,113    ,17.2    ,8    ,6.4    ,4.2 – 8.6,,
27,49,Minnesota,"Black or African American, 25 to 34 years",45    ,35    ,78.9    ,28    ,62.3    ,7    ,21.1    ,15.4 – 26.8,,
27,50,Minnesota,"Black or African American, 35 to 44 years",31    ,23    ,74.3    ,19    ,61.4    ,4    ,17.4    ,10.8 – 24,,
27,56,Minnesota,"Asian, 25 to 34 years",41    ,33    ,81.4    ,32    ,78.0    ,1    ,4.3    ,1 – 7.6,,
27,57,Minnesota,"Asian, 35 to 44 years",30    ,27    ,89.0    ,26    ,85.0    ,1    ,4.5    ,0.8 – 8.2,,
27,63,Minnesota,"Hispanic or Latino ethnicity, 25 to 34 years",37    ,33    ,88.7    ,31    ,83.7    ,2    ,5.6    ,1.8 – 9.4,,
27,64,Minnesota,"Hispanic or Latino ethnicity, 35 to 44 years",37    ,33    ,88.9    ,32    ,85.6    ,1    ,3.7    ,0.4 – 7,,
28,01,Mississippi,Total,"2,244    ","1,348    ",60.1    ,"1,206    ",53.8    ,142    ,10.5    ,9.6 – 11.4,,
28,02,Mississippi,Men,"1,054    ",694    ,65.8    ,614    ,58.2    ,81    ,11.6    ,10.3 – 12.9,,
28,03,Mississippi,Women,"1,190    ",654    ,55.0    ,593    ,49.8    ,62    ,9.4    ,8.1 – 10.7,,
28,04,Mississippi,White,"1,399    ",866    ,61.9    ,808    ,57.7    ,59    ,6.8    ,5.8 – 7.8,,
28,05,Mississippi,"White, men",680    ,469    ,69.1    ,434    ,63.9    ,35    ,7.4    ,6.1 – 8.7,,
28,06,Mississippi,"White, women",719    ,397    ,55.2    ,373    ,51.9    ,24    ,6.0    ,4.7 – 7.3,,
28,07,Mississippi,Black or African American,793    ,444    ,56.0    ,364    ,45.9    ,80    ,17.9    ,15.9 – 19.9,,
28,08,Mississippi,"Black or African American, men",354    ,208    ,58.9    ,163    ,46.2    ,45    ,21.5    ,19.1 – 23.9,,
28,09,Mississippi,"Black or African American, women",440    ,236    ,53.6    ,201    ,45.7    ,35    ,14.8    ,12.3 – 17.3,,
28,10,Mississippi,Asian,27    ,21    ,76.4    ,19    ,71.1    ,1    ,7.0    ,0.4 – 13.6,,
28,13,Mississippi,Hispanic or Latino ethnicity,37    ,31    ,82.1    ,28    ,75.5    ,2    ,8.0    ,2.9 – 13.1,,
28,14,Mississippi,"Hispanic or Latino ethnicity, men",21    ,18    ,86.6    ,17    ,81.2    ,1    ,6.3    ,0.8 – 11.8,,
28,16,Mississippi,"Married men, spouse present",540    ,391    ,72.4    ,369    ,68.3    ,22    ,5.7    ,4.4 – 7,,
28,17,Mississippi,"Married women, spouse present",554    ,334    ,60.3    ,320    ,57.9    ,14    ,4.0    ,2.8 – 5.2,,
28,18,Mississippi,Women who maintain families,193    ,121    ,62.5    ,103    ,53.2    ,18    ,14.8    ,11.5 – 18.1,,
28,19,Mississippi,"Total, 16 to 19 years",188    ,56    ,29.7    ,43    ,22.7    ,13    ,23.4    ,18.2 – 28.6,,
28,20,Mississippi,"Total, 20 to 24 years",194    ,127    ,65.5    ,99    ,51.0    ,28    ,22.2    ,18.7 – 25.7,,
28,21,Mississippi,"Total, 25 to 34 years",379    ,307    ,80.8    ,266    ,70.2    ,40    ,13.1    ,11.1 – 15.1,,
28,22,Mississippi,"Total, 35 to 44 years",363    ,302    ,83.3    ,278    ,76.5    ,25    ,8.1    ,6.4 – 9.8,,
28,23,Mississippi,"Total, 45 to 54 years",396    ,287    ,72.4    ,265    ,67.0    ,22    ,7.5    ,5.8 – 9.2,,
28,24,Mississippi,"Total, 55 to 64 years",358    ,216    ,60.3    ,205    ,57.3    ,11    ,5.0    ,3.3 – 6.7,,
28,25,Mississippi,"Total, 65 years and over",364    ,53    ,14.6    ,50    ,13.6    ,4    ,6.9    ,3.1 – 10.7,,
28,26,Mississippi,"Men, 16 to 19 years",87    ,26    ,29.7    ,20    ,23.4    ,5    ,21.1    ,13.5 – 28.7,,
28,27,Mississippi,"Men, 20 to 24 years",103    ,71    ,68.3    ,51    ,49.7    ,19    ,27.3    ,22.8 – 31.8,,
28,28,Mississippi,"Men, 25 to 34 years",178    ,154    ,87.0    ,135    ,76.1    ,19    ,12.5    ,9.7 – 15.3,,
28,29,Mississippi,"Men, 35 to 44 years",174    ,154    ,88.3    ,141    ,80.9    ,13    ,8.4    ,5.9 – 10.9,,
28,30,Mississippi,"Men, 45 to 54 years",191    ,144    ,75.3    ,129    ,67.7    ,14    ,10.0    ,7.3 – 12.7,,
28,31,Mississippi,"Men, 55 to 64 years",170    ,114    ,66.9    ,107    ,62.8    ,7    ,6.1    ,3.6 – 8.6,,
28,32,Mississippi,"Men, 65 years and over",151    ,32    ,21.1    ,30    ,19.7    ,2    ,6.9    ,1.9 – 11.9,,
28,33,Mississippi,"Women, 16 to 19 years",101    ,30    ,29.6    ,22    ,22.1    ,8    ,25.5    ,18.5 – 32.5,,
28,34,Mississippi,"Women, 20 to 24 years",91    ,56    ,62.3    ,48    ,52.5    ,9    ,15.7    ,10.8 – 20.6,,
28,35,Mississippi,"Women, 25 to 34 years",202    ,152    ,75.3    ,131    ,65.0    ,21    ,13.7    ,10.8 – 16.6,,
28,36,Mississippi,"Women, 35 to 44 years",189    ,148    ,78.6    ,137    ,72.5    ,12    ,7.8    ,5.4 – 10.2,,
28,37,Mississippi,"Women, 45 to 54 years",206    ,144    ,69.8    ,136    ,66.3    ,7    ,5.1    ,3 – 7.2,,
28,38,Mississippi,"Women, 55 to 64 years",188    ,103    ,54.5    ,99    ,52.4    ,4    ,3.8    ,1.7 – 5.9,,
28,39,Mississippi,"Women, 65 years and over",213    ,21    ,10.0    ,20    ,9.3    ,1    ,6.9    ,0.8 – 13,,
28,40,Mississippi,"White, 16 to 19 years",97    ,32    ,32.7    ,27    ,27.4    ,5    ,16.4    ,9.7 – 23.1,,
28,41,Mississippi,"White, 20 to 24 years",104    ,72    ,69.3    ,61    ,58.7    ,11    ,15.3    ,10.9 – 19.7,,
28,42,Mississippi,"White, 25 to 34 years",224    ,188    ,83.6    ,176    ,78.2    ,12    ,6.5    ,4.5 – 8.5,,
28,43,Mississippi,"White, 35 to 44 years",217    ,189    ,87.0    ,180    ,83.0    ,9    ,4.5    ,2.8 – 6.2,,
28,44,Mississippi,"White, 45 to 54 years",240    ,188    ,78.3    ,175    ,73.0    ,13    ,6.7    ,4.7 – 8.7,,
28,45,Mississippi,"White, 55 to 64 years",241    ,152    ,62.9    ,146    ,60.6    ,5    ,3.6    ,1.9 – 5.3,,
28,46,Mississippi,"White, 65 years and over",276    ,47    ,17.1    ,43    ,15.7    ,4    ,7.9    ,3.6 – 12.2,,
28,47,Mississippi,"Black or African American, 16 to 19 years",86    ,22    ,25.3    ,14    ,16.6    ,7    ,34.3    ,( 2 ) – ( 2 ),,
28,48,Mississippi,"Black or African American, 20 to 24 years",85    ,52    ,61.1    ,35    ,41.7    ,17    ,31.8    ,( 2 ) – ( 2 ),,
28,49,Mississippi,"Black or African American, 25 to 34 years",143    ,107    ,75.2    ,81    ,56.8    ,26    ,24.4    ,22.3 – 26.5,,
28,50,Mississippi,"Black or African American, 35 to 44 years",136    ,104    ,76.9    ,89    ,65.3    ,16    ,15.0    ,11.6 – 18.4,,
28,51,Mississippi,"Black or African American, 45 to 54 years",148    ,93    ,63.1    ,85    ,57.4    ,8    ,9.0    ,5.6 – 12.4,,
28,52,Mississippi,"Black or African American, 55 to 64 years",109    ,59    ,53.9    ,54    ,49.2    ,5    ,8.9    ,4.7 – 13.1,,
29,01,Missouri,Total,"4,651    ","3,070    ",66.0    ,"2,812    ",60.5    ,258    ,8.4    ,7.8 – 9,,
29,02,Missouri,Men,"2,238    ","1,598    ",71.4    ,"1,451    ",64.8    ,146    ,9.2    ,8.3 – 10.1,,
29,03,Missouri,Women,"2,413    ","1,473    ",61.0    ,"1,361    ",56.4    ,112    ,7.6    ,6.8 – 8.4,,
29,04,Missouri,White,"4,010    ","2,652    ",66.1    ,"2,455    ",61.2    ,196    ,7.4    ,6.8 – 8,,
29,05,Missouri,"White, men","1,951    ","1,391    ",71.3    ,"1,279    ",65.5    ,112    ,8.0    ,7.1 – 8.9,,
29,06,Missouri,"White, women","2,058    ","1,261    ",61.3    ,"1,177    ",57.2    ,84    ,6.7    ,5.8 – 7.6,,
29,07,Missouri,Black or African American,492    ,323    ,65.7    ,270    ,55.0    ,53    ,16.3    ,13.9 – 18.7,,
29,08,Missouri,"Black or African American, men",219    ,155    ,70.8    ,125    ,57.2    ,30    ,19.2    ,16 – 22.4,,
29,09,Missouri,"Black or African American, women",273    ,168    ,61.6    ,145    ,53.2    ,23    ,13.7    ,10.8 – 16.6,,
29,10,Missouri,Asian,63    ,46    ,72.3    ,43    ,68.3    ,3    ,5.6    ,1.6 – 9.6,,
29,11,Missouri,"Asian, men",27    ,25    ,94.0    ,24    ,90.9    ,1    ,3.2    ,( 2 ) – ( 2 ),,
29,13,Missouri,Hispanic or Latino ethnicity,134    ,95    ,71.3    ,87    ,65.3    ,8    ,8.3    ,5 – 11.6,,
29,14,Missouri,"Hispanic or Latino ethnicity, men",78    ,62    ,79.8    ,57    ,72.3    ,6    ,9.3    ,5.3 – 13.3,,
29,15,Missouri,"Hispanic or Latino ethnicity, women",55    ,33    ,59.2    ,31    ,55.4    ,2    ,6.4    ,1.7 – 11.1,,
29,16,Missouri,"Married men, spouse present","1,245    ",929    ,74.7    ,880    ,70.7    ,49    ,5.3    ,4.4 – 6.2,,
29,17,Missouri,"Married women, spouse present","1,239    ",808    ,65.2    ,777    ,62.7    ,31    ,3.8    ,3 – 4.6,,
29,18,Missouri,Women who maintain families,294    ,201    ,68.6    ,176    ,59.8    ,26    ,12.8    ,10.2 – 15.4,,
29,19,Missouri,"Total, 16 to 19 years",301    ,140    ,46.4    ,94    ,31.2    ,46    ,32.7    ,31.1 – 34.3,,
29,20,Missouri,"Total, 20 to 24 years",398    ,302    ,75.8    ,267    ,66.9    ,35    ,11.7    ,9.6 – 13.8,,
29,21,Missouri,"Total, 25 to 34 years",815    ,693    ,85.0    ,637    ,78.2    ,56    ,8.0    ,6.8 – 9.2,,
29,22,Missouri,"Total, 35 to 44 years",735    ,614    ,83.5    ,568    ,77.2    ,46    ,7.5    ,6.2 – 8.8,,
29,23,Missouri,"Total, 45 to 54 years",903    ,724    ,80.3    ,683    ,75.7    ,41    ,5.7    ,4.6 – 6.8,,
29,24,Missouri,"Total, 55 to 64 years",718    ,447    ,62.3    ,423    ,58.9    ,24    ,5.5    ,4.2 – 6.8,,
29,25,Missouri,"Total, 65 years and over",782    ,151    ,19.3    ,141    ,18.0    ,10    ,6.6    ,4.2 – 9,,
29,26,Missouri,"Men, 16 to 19 years",143    ,71    ,49.7    ,47    ,32.9    ,24    ,33.8    ,32.3 – 35.3,,
29,27,Missouri,"Men, 20 to 24 years",194    ,158    ,81.5    ,138    ,71.1    ,20    ,12.8    ,9.9 – 15.7,,
29,28,Missouri,"Men, 25 to 34 years",420    ,382    ,91.0    ,347    ,82.5    ,36    ,9.3    ,7.6 – 11,,
29,29,Missouri,"Men, 35 to 44 years",354    ,314    ,88.7    ,291    ,82.1    ,23    ,7.5    ,5.7 – 9.3,,
29,30,Missouri,"Men, 45 to 54 years",441    ,363    ,82.3    ,338    ,76.5    ,26    ,7.0    ,5.4 – 8.6,,
29,31,Missouri,"Men, 55 to 64 years",353    ,231    ,65.3    ,218    ,61.6    ,13    ,5.6    ,3.7 – 7.5,,
29,32,Missouri,"Men, 65 years and over",333    ,79    ,23.6    ,74    ,22.2    ,5    ,6.0    ,2.8 – 9.2,,
29,33,Missouri,"Women, 16 to 19 years",157    ,68    ,43.5    ,47    ,29.7    ,22    ,31.7    ,29.1 – 34.3,,
29,34,Missouri,"Women, 20 to 24 years",205    ,144    ,70.3    ,129    ,62.9    ,15    ,10.5    ,7.6 – 13.4,,
29,35,Missouri,"Women, 25 to 34 years",395    ,311    ,78.7    ,291    ,73.6    ,20    ,6.5    ,4.8 – 8.2,,
29,36,Missouri,"Women, 35 to 44 years",381    ,300    ,78.6    ,277    ,72.7    ,23    ,7.5    ,5.7 – 9.3,,
29,37,Missouri,"Women, 45 to 54 years",461    ,361    ,78.3    ,345    ,74.9    ,16    ,4.4    ,3.1 – 5.7,,
29,38,Missouri,"Women, 55 to 64 years",364    ,217    ,59.4    ,205    ,56.2    ,12    ,5.4    ,3.5 – 7.3,,
29,39,Missouri,"Women, 65 years and over",449    ,72    ,16.0    ,67    ,14.9    ,5    ,7.2    ,3.6 – 10.8,,
29,40,Missouri,"White, 16 to 19 years",253    ,120    ,47.5    ,84    ,33.0    ,37    ,30.5    ,28.2 – 32.8,,
29,41,Missouri,"White, 20 to 24 years",315    ,247    ,78.4    ,224    ,71.1    ,23    ,9.3    ,7.1 – 11.5,,
29,42,Missouri,"White, 25 to 34 years",689    ,587    ,85.2    ,546    ,79.2    ,41    ,7.0    ,5.7 – 8.3,,
29,43,Missouri,"White, 35 to 44 years",630    ,529    ,84.0    ,496    ,78.8    ,33    ,6.2    ,4.9 – 7.5,,
29,44,Missouri,"White, 45 to 54 years",780    ,633    ,81.1    ,599    ,76.8    ,33    ,5.3    ,4.2 – 6.4,,
29,45,Missouri,"White, 55 to 64 years",629    ,400    ,63.5    ,378    ,60.1    ,21    ,5.3    ,3.9 – 6.7,,
29,46,Missouri,"White, 65 years and over",714    ,136    ,19.1    ,128    ,18.0    ,8    ,5.9    ,3.4 – 8.4,,
29,48,Missouri,"Black or African American, 20 to 24 years",61    ,43    ,70.6    ,34    ,55.5    ,9    ,21.3    ,15.7 – 26.9,,
29,49,Missouri,"Black or African American, 25 to 34 years",100    ,85    ,85.5    ,71    ,71.8    ,14    ,16.0    ,11.9 – 20.1,,
29,50,Missouri,"Black or African American, 35 to 44 years",77    ,62    ,80.7    ,52    ,66.6    ,11    ,17.4    ,12.6 – 22.2,,
29,51,Missouri,"Black or African American, 45 to 54 years",97    ,72    ,73.8    ,64    ,66.2    ,7    ,10.3    ,6.3 – 14.3,,
29,52,Missouri,"Black or African American, 55 to 64 years",73    ,36    ,49.6    ,33    ,45.3    ,3    ,8.8    ,3.5 – 14.1,,
29,63,Missouri,"Hispanic or Latino ethnicity, 25 to 34 years",41    ,32    ,79.5    ,30    ,74.2    ,2    ,6.6    ,1.8 – 11.4,,
29,64,Missouri,"Hispanic or Latino ethnicity, 35 to 44 years",30    ,23    ,77.9    ,21    ,70.5    ,2    ,9.5    ,3.3 – 15.7,,
30,01,Montana,Total,787    ,503    ,63.9    ,466    ,59.3    ,37    ,7.3    ,6.5 – 8.1,,
30,02,Montana,Men,390    ,262    ,67.1    ,239    ,61.2    ,23    ,8.7    ,7.6 – 9.8,,
30,03,Montana,Women,396    ,241    ,60.8    ,227    ,57.4    ,14    ,5.7    ,4.7 – 6.7,,
30,04,Montana,White,720    ,470    ,65.3    ,438    ,60.9    ,32    ,6.8    ,6 – 7.6,,
30,05,Montana,"White, men",361    ,247    ,68.5    ,227    ,62.8    ,20    ,8.3    ,7.2 – 9.4,,
30,06,Montana,"White, women",359    ,223    ,62.1    ,211    ,58.9    ,12    ,5.3    ,4.3 – 6.3,,
30,13,Montana,Hispanic or Latino ethnicity,17    ,10    ,61.1    ,9    ,53.8    ,1    ,12.0    ,5.9 – 18.1,,
30,16,Montana,"Married men, spouse present",205    ,140    ,68.4    ,133    ,65.2    ,7    ,4.8    ,3.6 – 6,,
30,17,Montana,"Married women, spouse present",207    ,130    ,62.9    ,127    ,61.4    ,3    ,2.5    ,1.6 – 3.4,,
30,18,Montana,Women who maintain families,40    ,27    ,65.8    ,24    ,58.8    ,3    ,10.7    ,7 – 14.4,,
30,19,Montana,"Total, 16 to 19 years",48    ,21    ,44.3    ,17    ,35.2    ,4    ,20.4    ,15.8 – 25,,
30,20,Montana,"Total, 20 to 24 years",78    ,56    ,71.9    ,48    ,61.3    ,8    ,14.7    ,11.9 – 17.5,,
30,21,Montana,"Total, 25 to 34 years",128    ,106    ,82.9    ,98    ,76.8    ,8    ,7.3    ,5.7 – 8.9,,
30,22,Montana,"Total, 35 to 44 years",106    ,90    ,85.0    ,84    ,79.3    ,6    ,6.7    ,5 – 8.4,,
30,23,Montana,"Total, 45 to 54 years",124    ,102    ,82.4    ,97    ,78.5    ,5    ,4.7    ,3.4 – 6,,
30,24,Montana,"Total, 55 to 64 years",143    ,93    ,64.7    ,89    ,61.9    ,4    ,4.4    ,3 – 5.8,,
30,25,Montana,"Total, 65 years and over",159    ,35    ,21.8    ,33    ,20.9    ,1    ,4.1    ,1.9 – 6.3,,
30,26,Montana,"Men, 16 to 19 years",28    ,12    ,44.5    ,9    ,33.8    ,3    ,24.2    ,18.3 – 30.1,,
30,27,Montana,"Men, 20 to 24 years",37    ,27    ,72.5    ,23    ,61.0    ,4    ,15.8    ,11.8 – 19.8,,
30,28,Montana,"Men, 25 to 34 years",67    ,59    ,89.1    ,54    ,80.9    ,5    ,9.2    ,6.9 – 11.5,,
30,29,Montana,"Men, 35 to 44 years",51    ,46    ,90.5    ,43    ,84.6    ,3    ,6.4    ,4.1 – 8.7,,
30,30,Montana,"Men, 45 to 54 years",59    ,51    ,86.0    ,47    ,79.2    ,4    ,7.9    ,5.5 – 10.3,,
30,31,Montana,"Men, 55 to 64 years",69    ,46    ,65.8    ,43    ,62.5    ,2    ,5.0    ,2.9 – 7.1,,
30,32,Montana,"Men, 65 years and over",79    ,21    ,26.2    ,20    ,25.1    ,1    ,4.4    ,1.5 – 7.3,,
30,33,Montana,"Women, 16 to 19 years",21    ,9    ,44.0    ,8    ,37.2    ,1    ,15.3    ,8.4 – 22.2,,
30,34,Montana,"Women, 20 to 24 years",40    ,29    ,71.3    ,25    ,61.5    ,4    ,13.7    ,9.9 – 17.5,,
30,35,Montana,"Women, 25 to 34 years",62    ,47    ,76.2    ,45    ,72.4    ,2    ,5.0    ,3 – 7,,
30,36,Montana,"Women, 35 to 44 years",55    ,44    ,80.0    ,41    ,74.4    ,3    ,6.9    ,4.5 – 9.3,,
30,37,Montana,"Women, 45 to 54 years",65    ,52    ,79.1    ,51    ,77.9    ,1    ,1.6    ,0.4 – 2.8,,
30,38,Montana,"Women, 55 to 64 years",74    ,47    ,63.7    ,45    ,61.3    ,2    ,3.8    ,2 – 5.6,,
30,39,Montana,"Women, 65 years and over",80    ,14    ,17.4    ,13    ,16.7    ,1    ,3.7    ,0.4 – 7,,
30,40,Montana,"White, 16 to 19 years",43    ,20    ,47.3    ,16    ,38.3    ,4    ,19.0    ,14.3 – 23.7,,
30,41,Montana,"White, 20 to 24 years",70    ,52    ,74.5    ,45    ,64.3    ,7    ,13.6    ,10.8 – 16.4,,
30,42,Montana,"White, 25 to 34 years",114    ,96    ,84.1    ,90    ,78.6    ,6    ,6.6    ,5 – 8.2,,
30,43,Montana,"White, 35 to 44 years",97    ,83    ,86.0    ,78    ,80.2    ,6    ,6.7    ,5 – 8.4,,
